name,point,bond,length,energy
C6H6-C,1,CC,0.9846,-6259.129632672544
C6H6-C,2,CC,1.0846,-6290.919938166297
C6H6-C,3,CC,1.1846,-6307.793559665541
C6H6-C,4,CC,1.2846,-6315.569916902109
C6H6-C,5,CC,1.3846,-6317.796290384942
C6H6-C,6,CC,1.4846,-6316.676701348852
C6H6-C,7,CC,1.5846,-6313.596792160749
C6H6-C,8,CC,1.6846,-6309.434617616517
C6H6-C,9,CC,1.7846,-6304.751019056186
C6H6-C,10,CC,1.8846,-6299.90259787124
C6H6-C,11,CC,1.9846,-6295.117453224748
C6H6-C,12,CC,2.0846,-6290.548359900592
C6H6-C,13,CC,2.1846,-6286.279465025334
C6H6-C,14,CC,2.2846,-6282.356353927548
C6H6-C,15,CC,2.3846,-6278.804252649634
C6H6-C,16,CC,2.4846,-6275.62597185555
C6H6-C,17,CC,2.5846,-6272.813412348653
C6H6-C,18,CC,2.6846,-6270.342692873194
C6H6-C,19,CC,2.7846,-6268.18656149916
C6H6-C,20,CC,2.8846,-6266.309909825445
C6H6-C,21,CC,2.9846,-6264.673630193683
C6H6-C,22,CC,3.0846,-6263.2386726336445
C6H6-C,23,CC,3.1846,-6261.971164141104
C6H6-C,24,CC,3.2846,-6260.842731132758
C6H6-C,25,CC,3.3846,-6259.835629336528
C6H6-C,26,CC,3.4846,-6258.934830992906
C6H6-C,27,CC,3.5846,-6258.122360260931
C6H6-C,28,CC,3.6846,-6257.386648492358
C6H6-C,29,CC,3.7846,-6256.721545097827
C6H6-C,30,CC,3.8846,-6256.120850779596
C6H6-C,31,CC,3.9846,-6255.577885686863
C6H6-C,32,CC,4.0846,-6255.087047267559
C6H6-C,33,CC,4.1846,-6254.643272843495
C6H6-C,34,CC,4.2846,-6254.242285873398
C6H6-C,35,CC,4.3846,-6253.879005175338
C6H6-C,36,CC,4.4846,-6253.549673401265
C6H6-C,37,CC,4.5846,-6253.250766948931
C6H6-C,38,CC,4.6846,-6252.978355677992
C6H6-C,39,CC,4.7846,-6252.729600624648
C6H6-C,40,CC,4.8846,-6252.501864189342
C6H6-C,41,CC,4.9846,-6252.292892453053
C6H6-C,42,CC,5.0846,-6252.099837200109
C6H6-C,43,CC,5.1846,-6251.920575398245
C6H6-C,44,CC,5.2846,-6251.753555998517
C6H6-C,45,CC,5.3846,-6251.597691633974
C6H6-H,1,CH,0.6804487710327648,-6273.901410055157
C6H6-H,2,CH,0.7804465708810565,-6298.354977557906
C6H6-H,3,CH,0.880444370758312,-6310.771211189764
C6H6-H,4,CH,0.9804921723297948,-6316.28022276103
C6H6-H,5,CH,1.0804899721885437,-6317.7962906570565
C6H6-H,6,CH,1.180487772067123,-6317.019101390594
C6H6-H,7,CH,1.280435570421253,-6314.95549090264
C6H6-H,8,CH,1.3804833718665357,-6312.206940192568
C6H6-H,9,CH,1.480517774293845,-6309.140600777962
C6H6-H,10,CH,1.58056557282512,-6305.978362455936
C6H6-H,11,CH,1.6805633728009188,-6302.857229924281
C6H6-H,12,CH,1.7805111737925152,-6299.854459026289
C6H6-H,13,CH,1.8805589727525165,-6297.013830975714
C6H6-H,14,CH,1.9805067735304518,-6294.3598463594235
C6H6-H,15,CH,2.0805045734148244,-6291.898732502887
C6H6-H,16,CH,2.180502373307583,-6289.634722681277
C6H6-H,17,CH,2.2805001732076233,-6287.564756974345
C6H6-H,18,CH,2.3805479726315113,-6285.681784640111
C6H6-H,19,CH,2.480545772607311,-6283.977711924204
C6H6-H,20,CH,2.580493572942975,-6282.443589002083
C6H6-H,21,CH,2.6804913728643114,-6281.068174306355
C6H6-H,22,CH,2.780489172789565,-6279.842235558301
C6H6-H,23,CH,2.8805369725105074,-6278.756715176292
C6H6-H,24,CH,2.9805347724863065,-6277.80531862274
C6H6-H,25,CH,3.0804825725850167,-6276.980557052364
C6H6-H,26,CH,3.1804803725223647,-6276.276005312927
C6H6-H,27,CH,3.2804781724620575,-6275.683030320406
C6H6-H,28,CH,3.3805259723895036,-6275.193302397726
C6H6-H,29,CH,3.480523772365303,-6274.795762838001
C6H6-H,30,CH,3.5804715722932365,-6274.476045118381
C6H6-H,31,CH,3.6804693722404482,-6274.219920133508
C6H6-H,32,CH,3.7804671721891725,-6274.013850219322
C6H6-H,33,CH,3.8805149722685,-6273.846362239542
C6H6-H,34,CH,3.9805127722442997,-6273.708147451458
C6H6-H,35,CH,4.080460572043307,-6273.591719730927
C6H6-H,36,CH,4.180508372195899,-6273.491608501101
C6H6-H,37,CH,4.28045617195177,-6273.403461300939
C6H6-H,38,CH,4.380453971907478,-6273.32423072743
C6H6-H,39,CH,4.480501772123296,-6273.252196476812
C6H6-H,40,CH,4.580449571821526,-6273.18619145278
C6H6-H,41,CH,4.680497372074895,-6273.124830323719
C6H6-H,42,CH,4.780445171738716,-6273.066980279673
C6H6-H,43,CH,4.880442971698368,-6273.0119074295835
C6H6-H,44,CH,4.980490772002294,-6272.958930944599
C6H6-H,45,CH,5.08043857161958,-6272.908288924337
CH3OH,1,OC,1.0062,-3140.223112315517
CH3OH,2,OC,1.1062,-3144.400183188266
CH3OH,3,OC,1.2062,-3146.5491310287607
CH3OH,4,OC,1.3062,-3147.507850710258
CH3OH,5,OC,1.4062,-3147.7711214048445
CH3OH,6,OC,1.5062,-3147.633735203435
CH3OH,7,OC,1.6062,-3147.274611860782
CH3OH,8,OC,1.7062,-3146.801892686441
CH3OH,9,OC,1.8062,-3146.280604455152
CH3OH,10,OC,1.9062,-3145.7455480793697
CH3OH,11,OC,2.0062,-3145.2208208732377
CH3OH,12,OC,2.1062,-3144.716742482424
CH3OH,13,OC,2.2062,-3144.2408512769275
CH3OH,14,OC,2.3062,-3143.7967451460804
CH3OH,15,OC,2.4062,-3143.384459464683
CH3OH,16,OC,2.5062,-3143.003669873026
CH3OH,17,OC,2.6062,-3142.6530318565733
CH3OH,18,OC,2.7062,-3142.3296381509467
CH3OH,19,OC,2.8062,-3142.0310775553166
CH3OH,20,OC,2.9062,-3141.7552610516527
CH3OH,21,OC,3.0062,-3141.5002003040495
CH3OH,22,OC,3.1062,-3141.263885479608
CH3OH,23,OC,3.2062,-3141.044932879397
CH3OH,24,OC,3.3062,-3140.842095677754
CH3OH,25,OC,3.4062,-3140.6545727715034
CH3OH,26,OC,3.5062,-3140.481804422455
CH3OH,27,OC,3.6062,-3140.322933744093
CH3OH,28,OC,3.7062,-3140.17746412864
CH3OH,29,OC,3.8062,-3140.0449082201903
CH3OH,30,OC,3.9062,-3139.9245147124034
CH3OH,31,OC,4.0062,-3139.8155320268224
CH3OH,32,OC,4.1062,-3139.7170542964404
CH3OH,33,OC,4.2062,-3139.6280292569973
CH3OH,34,OC,4.3062,-3139.5475371636776
CH3OH,35,OC,4.4062,-3139.474651740935
CH3OH,36,OC,4.5062,-3139.408523177214
CH3OH,37,OC,4.6062,-3139.348407785362
CH3OH,38,OC,4.7062,-3139.293648410429
CH3OH,39,OC,4.8062,-3139.2435721148627
CH3OH,40,OC,4.9062,-3139.1975222879423
CH3OH,41,OC,5.0062,-3139.155038240919
CH3OH,42,OC,5.1062,-3139.1156829589495
CH3OH,43,OC,5.2062,-3139.0790303117424
CH3OH,44,OC,5.3062,-3139.0447423338965
CH3OH,45,OC,5.4062,-3139.0125169790367
CH4,1,CH,0.6822,-1073.7721560423065
CH4,2,CH,0.7822,-1089.3352415906281
CH4,3,CH,0.8822,-1097.341215024981
CH4,4,CH,0.9822,-1100.9734483895916
CH4,5,CH,1.0822,-1102.0237822738195
CH4,6,CH,1.1822,-1101.5506405066687
CH4,7,CH,1.2822,-1100.1994523791648
CH4,8,CH,1.3822,-1098.371540377782
CH4,9,CH,1.4822,-1096.3231715308225
CH4,10,CH,1.5822,-1094.216991824211
CH4,11,CH,1.6822,-1092.155274704429
CH4,12,CH,1.7822,-1090.197183981195
CH4,13,CH,1.8822,-1088.3724709502385
CH4,14,CH,1.9822,-1086.6934204634547
CH4,15,CH,2.0822,-1085.158994950732
CH4,16,CH,2.1822,-1083.7623395920616
CH4,17,CH,2.2822,-1082.4918500922897
CH4,18,CH,2.3822,-1081.3354279975088
CH4,19,CH,2.4822,-1080.2805680436054
CH4,20,CH,2.5822,-1079.3155979069622
CH4,21,CH,2.6822,-1078.428718458908
CH4,22,CH,2.7822,-1077.610958922133
CH4,23,CH,2.8822,-1076.8558138708136
CH4,24,CH,2.9822,-1076.1565563784511
CH4,25,CH,3.0822,-1075.5082372383333
CH4,26,CH,3.1822,-1074.907244683322
CH4,27,CH,3.2822,-1074.350214025656
CH4,28,CH,3.3822,-1073.8345912047344
CH4,29,CH,3.4822,-1073.3583187677336
CH4,30,CH,3.5822,-1072.9197700180553
CH4,31,CH,3.6822,-1072.517030906875
CH4,32,CH,3.7822,-1072.1479503742048
CH4,33,CH,3.8822,-1071.8104949132398
CH4,34,CH,3.9822,-1071.5029597307062
CH4,35,CH,4.0822,-1071.2229809735854
CH4,36,CH,4.1822,-1070.9682886681358
CH4,37,CH,4.2822,-1070.7368095789311
CH4,38,CH,4.3822,-1070.5264059795613
CH4,39,CH,4.4822,-1070.3348253115723
CH4,40,CH,4.5822,-1070.1600735246673
CH4,41,CH,4.6822,-1070.0005111328971
CH4,42,CH,4.7822,-1069.8543936143665
CH4,43,CH,4.8822,-1069.7199753587242
CH4,44,CH,4.9822,-1069.5958313057351
CH4,45,CH,5.0822,-1069.4809151776444
CO,1,OC,0.7271,-3051.0347876907276
CO,2,OC,0.8271,-3069.1507300081676
CO,3,OC,0.9271,-3077.8624867692456
CO,4,OC,1.0271,-3081.524156321748
CO,5,OC,1.1271,-3082.49296380791
CO,6,OC,1.2271,-3082.0588377246445
CO,7,OC,1.3271,-3080.9359218246173
CO,8,OC,1.4271,-3079.5184541102053
CO,9,OC,1.5271,-3078.018169633849
CO,10,OC,1.6271,-3076.5465259566
CO,11,OC,1.7271,-3075.1582857187564
CO,12,OC,1.8271,-3073.8733086054694
CO,13,OC,1.9271,-3072.700656007962
CO,14,OC,2.0271,-3071.6395344422444
CO,15,OC,2.1271,-3070.6910908681975
CO,16,OC,2.2271,-3069.867438978104
CO,17,OC,2.3271,-3069.2007916095854
CO,18,OC,2.4271,-3068.7108250430583
CO,19,OC,2.5271,-3068.3537602416845
CO,20,OC,2.6271,-3068.083302203965
CO,21,OC,2.7271,-3067.869780724096
CO,22,OC,2.8271,-3067.6938757186927
CO,23,OC,2.9271,-3067.545796531414
CO,24,OC,3.0271,-3067.420077483458
CO,25,OC,3.1271,-3067.312437407616
CO,26,OC,3.2271,-3067.219893663972
CO,27,OC,3.3271,-3067.14099642993
CO,28,OC,3.4271,-3067.0740550621376
CO,29,OC,3.5271,-3067.017610214015
CO,30,OC,3.6271,-3066.970573430159
CO,31,OC,3.7271,-3066.9320581636453
CO,32,OC,3.8271,-3066.900788744743
CO,33,OC,3.9271,-3066.8757741348077
CO,34,OC,4.0271,-3066.856108466832
CO,35,OC,4.1271,-3066.8409122688513
CO,36,OC,4.2271,-3066.829557502097
CO,37,OC,4.3271,-3066.8211426533844
CO,38,OC,4.4271,-3066.814862265715
CO,39,OC,4.5271,-3066.8102853107494
CO,40,OC,4.6271,-3066.8070000802322
CO,41,OC,4.7271,-3066.804572008344
CO,42,OC,4.8271,-3066.8026789122864
CO,43,OC,4.9271,-3066.801174394807
CO,44,OC,5.0271,-3066.800000223542
CO,45,OC,5.1271,-3066.7990565327086
H2,1,HH,0.3771,-25.0800816157992
H2,2,HH,0.477,-29.224958426781974
H2,3,HH,0.5769,-31.020267923508644
H2,4,HH,0.6767,-31.677437838727922
H2,5,HH,0.7766,-31.749980125905015
H2,6,HH,0.8765,-31.51577309534892
H2,7,HH,0.9764,-31.123279070640073
H2,8,HH,1.0763,-30.654346632642675
H2,9,HH,1.1762,-30.154675397751245
H2,10,HH,1.276,-29.650275912593532
H2,11,HH,1.3759,-29.155505720263456
H2,12,HH,1.4758,-28.678476262530584
H2,13,HH,1.5757,-28.223394691637484
H2,14,HH,1.6756,-27.792154375755942
H2,15,HH,1.7755,-27.38586853264836
H2,16,HH,1.8754,-27.00426232732572
H2,17,HH,1.9752,-26.647024733656906
H2,18,HH,2.0751,-26.313437915304302
H2,19,HH,2.175,-26.002303754984155
H2,20,HH,2.2749,-25.71242984980357
H2,21,HH,2.3748,-25.442428963352704
H2,22,HH,2.4747,-25.191166925102667
H2,23,HH,2.5745,-24.957388745974956
H2,24,HH,2.6744,-24.73973630574173
H2,25,HH,2.7743,-24.53736632358028
H2,26,HH,2.8742,-24.349212657424356
H2,27,HH,2.9741,-24.174624410943558
H2,28,HH,3.074,-24.012786331041784
H2,29,HH,3.1738,-23.86303854163158
H2,30,HH,3.2737,-23.724559530998274
H2,31,HH,3.3736,-23.59695038023705
H2,32,HH,3.4735,-23.479611350421393
H2,33,HH,3.5734,-23.371838210906212
H2,34,HH,3.6733,-23.27298877300433
H2,35,HH,3.7732,-23.182463025675393
H2,36,HH,3.873,-23.09960245340119
H2,37,HH,3.9729,-23.023730581149376
H2,38,HH,4.0728,-22.95428331690787
H2,39,HH,4.1727,-22.89065384679005
H2,40,HH,4.2726,-22.83221712528133
H2,41,HH,4.3725,-22.778461306228902
H2,42,HH,4.4723,-22.72891971437917
H2,43,HH,4.5722,-22.683133565780192
H2,44,HH,4.6721,-22.64065441680634
H2,45,HH,4.772,-22.60111355319018
H2CCH2,1,CC,0.9163,-2124.582059913593
H2CCH2,2,CC,1.0163,-2131.6587422351527
H2CCH2,3,CC,1.1163,-2135.395539156412
H2CCH2,4,CC,1.2163,-2137.110824051414
H2CCH2,5,CC,1.3163,-2137.6103665764545
H2CCH2,6,CC,1.4163,-2137.390204158064
H2CCH2,7,CC,1.5163,-2136.7562382072183
H2CCH2,8,CC,1.6163,-2135.898096702915
H2CCH2,9,CC,1.7163,-2134.9325273715735
H2CCH2,10,CC,1.8163,-2133.931762834808
H2CCH2,11,CC,1.9163,-2132.939604714906
H2CCH2,12,CC,2.0163,-2131.98293949298
H2CCH2,13,CC,2.1163,-2131.0777875998647
H2CCH2,14,CC,2.2163,-2130.2304019397307
H2CCH2,15,CC,2.3163,-2129.4436677357344
H2CCH2,16,CC,2.4163,-2128.7177365552907
H2CCH2,17,CC,2.5163,-2128.0493653455296
H2CCH2,18,CC,2.6163,-2127.435538540759
H2CCH2,19,CC,2.7163,-2126.872174161109
H2CCH2,20,CC,2.8163,-2126.355497443244
H2CCH2,21,CC,2.9163,-2125.881371984524
H2CCH2,22,CC,3.0163,-2125.445409132767
H2CCH2,23,CC,3.1163,-2125.0433059516554
H2CCH2,24,CC,3.2163,-2124.672321982601
H2CCH2,25,CC,3.3163,-2124.329334991283
H2CCH2,26,CC,3.4163,-2124.0114319989316
H2CCH2,27,CC,3.5163,-2123.7162360910625
H2CCH2,28,CC,3.6163,-2123.442188327427
H2CCH2,29,CC,3.7163,-2123.187637793294
H2CCH2,30,CC,3.8163,-2122.951390453087
H2CCH2,31,CC,3.9163,-2122.7327573145362
H2CCH2,32,CC,4.0163,-2122.5307174064756
H2CCH2,33,CC,4.1163,-2122.344171933176
H2CCH2,34,CC,4.2163,-2122.17233802309
H2CCH2,35,CC,4.3163,-2122.0146151209497
H2CCH2,36,CC,4.4163,-2121.869930553956
H2CCH2,37,CC,4.5163,-2121.737314236231
H2CCH2,38,CC,4.6163,-2121.6158183952352
H2CCH2,39,CC,4.7163,-2121.5043758004463
H2CCH2,40,CC,4.8163,-2121.401976093137
H2CCH2,41,CC,4.9163,-2121.3076799362952
H2CCH2,42,CC,5.0163,-2121.2206334366588
H2CCH2,43,CC,5.1163,-2121.1399745375493
H2CCH2,44,CC,5.2163,-2121.064974518074
H2CCH2,45,CC,5.3163,-2120.995006972151
H2O,1,OH,0.5592,-2052.068489727484
H2O,2,OH,0.6592,-2067.7388425556724
H2O,3,OH,0.7592,-2074.950750766783
H2O,4,OH,0.8592,-2077.865146161091
H2O,5,OH,0.9592,-2078.5796458386753
H2O,6,OH,1.0592,-2078.1854266121545
H2O,7,OH,1.1592,-2077.2577592027073
H2O,8,OH,1.2592,-2076.1021850146844
H2O,9,OH,1.3592,-2074.8792433285794
H2O,10,OH,1.4592,-2073.669629778872
H2O,11,OH,1.5592,-2072.509549113371
H2O,12,OH,1.6592,-2071.414959993067
H2O,13,OH,1.7592,-2070.389138396606
H2O,14,OH,1.8592,-2069.434051979241
H2O,15,OH,1.9592,-2068.548210645526
H2O,16,OH,2.0592,-2067.7294856488093
H2O,17,OH,2.1592,-2066.9741479408835
H2O,18,OH,2.2592,-2066.279254338342
H2O,19,OH,2.3592,-2065.6399089687857
H2O,20,OH,2.4592,-2065.0512649403104
H2O,21,OH,2.5592,-2064.509798378551
H2O,22,OH,2.6592,-2064.0115562856026
H2O,23,OH,2.7592,-2063.552802810411
H2O,24,OH,2.8592,-2063.130884298706
H2O,25,OH,2.9592,-2062.7435974446403
H2O,26,OH,3.0592,-2062.3860033818273
H2O,27,OH,3.1592,-2062.0594060798385
H2O,28,OH,3.2592,-2061.7605926904416
H2O,29,OH,3.3592,-2061.4879438641115
H2O,30,OH,3.4592,-2061.2395444635686
H2O,31,OH,3.5592,-2061.013498127389
H2O,32,OH,3.6592,-2060.8080788374186
